gene,Our_FoldChange,Our_Pvalue,Our_Direction,Our_PctAD,Our_PctMCI,Paper_LogFC,Paper_Pvalue,Paper_Cluster,Paper_Source
HSP90AA1,2.310911455254758,4.059619898374256e-206,UP in AD,62.46207195491981,15.101721439749609,0.987718827335924,3.62367507445266e-70,2.0,Table S10/11 (Donor 2018-135 AD)
HSPA1A,2.093766089010377,5.356278683784793e-190,UP in AD,65.92977893368011,22.183098591549296,0.980115963919106,2.5103675873295203e-67,2.0,Table S10/11 (Donor 2018-135 AD)
HSPA1A,2.093766089010377,5.356278683784793e-190,UP in AD,65.92977893368011,22.183098591549296,0.2546315699104669,0.000843822131194407,0.0,Table S10/11 (Donor 2019-010 MCI)
HSPA1B,1.3466787511000775,1.4097831597650594e-33,UP in AD,30.73255309926311,11.22848200312989,1.51423452782321,1.38571991528858e-100,2.0,Table S10/11 (Donor 2018-135 AD)
HSPA1B,1.3466787511000775,1.4097831597650594e-33,UP in AD,30.73255309926311,11.22848200312989,0.537488046297336,1.22215824791213e-08,0.0,Table S10/11 (Donor 2019-010 MCI)
DNAJB1,1.2195463083369456,5.691700238845496e-14,UP in AD,16.818378846987432,4.420970266040689,1.50590369678926,3.71290220319368e-57,2.0,Table S10/11 (Donor 2018-135 AD)
FOS,1.1688300920470354,5.952091323975769e-09,UP in AD,13.87082791504118,4.264475743348982,1.20203102561718,3.56049960183569e-30,2.0,Table S10/11 (Donor 2018-135 AD)
HSPA6,1.1809372838058831,0.0001424714350909,UP in AD,9.53619419159081,3.3255086071987483,1.45911187008662,5.968534478141209e-31,2.0,Table S10/11 (Donor 2018-135 AD)
JUN,1.042188583749771,0.0679170102725689,UP in AD,14.347637624620718,11.267605633802818,0.6489711793588269,1.05730535470388e-10,2.0,Table S10/11 (Donor 2018-135 AD)
HSPA8,0.9867168739578928,0.487655344460337,DOWN in AD,11.183355006501952,12.323943661971832,0.293517842735739,1.33710909264022e-05,1.0,Table S10/11 (Donor 2018-135 AD)
COA1,0.9970185832681252,0.8876734006488324,DOWN in AD,6.805374945817079,6.533646322378717,,,,
