gene,mean_MCI,mean_AD,pct_MCI,pct_AD,log2FC,fold_change,pvalue,direction
HSP90AA1,0.2222222222222222,1.82444733420026,15.101721439749607,62.46207195491981,1.2084619826475498,2.310911455254758,4.059619898374256e-206,UP in AD
HSPA1A,0.34194053208137715,1.809709579540529,22.183098591549296,65.92977893368011,1.0661002765216778,2.093766089010377,5.356278683784793e-190,UP in AD
HSPA1B,0.1619718309859155,0.564802774165583,11.22848200312989,30.73255309926311,0.4294057383504169,1.3466787511000775,1.4097831597650594e-33,UP in AD
DNAJB1,0.056338028169014086,0.2882531426094495,4.420970266040689,16.818378846987432,0.28634454086441474,1.2195463083369456,5.691700238845495e-14,UP in AD
FOS,0.06768388106416276,0.24794104898136107,4.264475743348982,13.870827915041179,0.22506522655330594,1.1688300920470354,5.952091323975769e-09,UP in AD
HSPA6,0.04499217527386541,0.2340702210663199,3.3255086071987483,9.53619419159081,0.2399323493711675,1.1809372838058831,0.0001424714350909665,UP in AD
JUN,0.16040688575899845,0.2093628088426528,11.267605633802818,14.347637624620718,0.05961635652593136,1.042188583749771,0.06791701027256897,UP in AD
HSPA8,0.14788732394366197,0.13263979193758127,12.323943661971832,11.183355006501952,-0.01929191408935745,0.9867168739578929,0.487655344460337,DOWN in AD
COA1,0.07863849765258216,0.0754226267880364,6.533646322378717,6.805374945817079,-0.00430769985374819,0.9970185832681251,0.8876734006488324,DOWN in AD
