te_class,0,1,2,3,4,5,6,7,8
DNA,0.1924421638250351,0.19998453557491302,0.19339337944984436,0.17378681898117065,0.1949651688337326,0.21341176331043243,0.19862845540046692,0.19278112053871155,0.18984439969062805
DNA?,0.016381578519940376,0.01799149066209793,0.020202061161398888,0.016915610060095787,0.015062226913869381,0.022915208712220192,0.020290501415729523,0.01788155734539032,0.01784132607281208
LINE,0.8687625527381897,0.9027018547058105,0.9233286380767822,0.8741164207458496,0.8702336549758911,0.9112984538078308,0.9405376315116882,0.8987457752227783,0.8323444724082947
LTR,0.08875158429145813,0.09279501438140869,0.09582509845495224,0.09308000653982162,0.08832293003797531,0.0957382395863533,0.09812762588262558,0.09088250249624252,0.08542054146528244
LTR?,0.09024876356124878,0.09320109337568283,0.1034468412399292,0.08808978646993637,0.09397346526384354,0.10001751780509949,0.08665385842323303,0.10416162014007568,0.09327900409698486
Low_complexity,1.2968446016311646,1.3110947608947754,1.3361539840698242,1.2858320474624634,1.3009696006774902,1.3151408433914185,1.4162603616714478,1.3133217096328735,1.28484308719635
RC,0.022327007725834846,0.024281024932861328,0.0125298872590065,0.01575258933007717,0.023647669702768326,0.02894522063434124,0.026114683598279953,0.031854014843702316,0.020273873582482338
RC?,0.039079613983631134,0.04747246950864792,0.04163360595703125,0.0410081185400486,0.043017059564590454,0.0383596271276474,0.08369152247905731,0.06652989238500595,0.023844849318265915
RNA,0.06885257363319397,0.06921875476837158,0.045677218586206436,0.04870687797665596,0.07663282006978989,0.11207114160060883,0.060628361999988556,0.06809189915657043,0.06927081942558289
Retroposon,0.6467041373252869,0.6913679838180542,0.732009768486023,0.7018768787384033,0.6223382949829102,0.6997674107551575,0.7516717314720154,0.6719639301300049,0.5708565711975098
SINE,1.9862464666366577,1.9983735084533691,2.009425401687622,1.9695740938186646,1.9481250047683716,2.04963755607605,2.0077812671661377,1.9475172758102417,1.9286311864852905
Satellite,0.02423405461013317,0.02486596815288067,0.03174653276801109,0.035412196069955826,0.023840144276618958,0.023565085604786873,0.0291985422372818,0.025942256674170494,0.020858047530055046
Simple_repeat,0.03723311796784401,0.037832554429769516,0.03880469128489494,0.03795662522315979,0.03723505139350891,0.038693565875291824,0.039025187492370605,0.037702325731515884,0.03573871776461601
Unknown,0.013306571170687675,0.015291325747966766,0.015508926473557949,0.012075776234269142,0.01328571792691946,0.017319468781352043,0.015155446715652943,0.01522049494087696,0.014663105830550194
rRNA,1.6925033330917358,1.621056318283081,1.6531760692596436,1.4382115602493286,1.662856936454773,1.5377748012542725,1.6761826276779175,1.7298729419708252,1.5966732501983643
scRNA,0.07123131304979324,0.07210744172334671,0.07286269962787628,0.06657946109771729,0.061750005930662155,0.06776361167430878,0.07729960232973099,0.06363826990127563,0.06762208044528961
snRNA,0.09050611406564713,0.08753813803195953,0.09525975584983826,0.07825345546007156,0.09080937504768372,0.10025851428508759,0.0841858983039856,0.08865787088871002,0.07862792909145355
srpRNA,0.2521897554397583,0.22921721637248993,0.23801162838935852,0.20069611072540283,0.24785122275352478,0.27469754219055176,0.2522680461406708,0.25024524331092834,0.27259212732315063
tRNA,0.07724011689424515,0.05504096299409866,0.04480482637882233,0.03186546638607979,0.06972263008356094,0.05837570130825043,0.043280065059661865,0.04371513053774834,0.07991255819797516
