"sheet_name","n_rows","n_cols","column_names"
"Table S1",26,36,"Table S1 Detailed donor information of bulk sequenced samples. | ...2 | ...3 | ...4 | ...5 | ...6 | ...7 | ...8 | ...9 | ...10 | ...11 | ...12 | ...13 | ...14 | ...15 | ...16 | ...17 | ...18 | ...19 | ...20 | ...21 | ...22 | ...23 | ...24 | ...25 | ...26 | ...27 | ...28 | ...29 | ...30 | ...31 | ...32 | ...33 | ...34 | ...35 | ...36"
"Table S2",15,12,"Table S2 Detailed donor information of single-cell sequenced samples. | ...2 | ...3 | ...4 | ...5 | ...6 | ...7 | ...8 | ...9 | ...10 | ...11 | ...12"
"Table S3",15367,36,"Table S3 Differential gene expression analysis of male vs. female bulk microglia samples | ...2 | ...3 | ...4 | ...5 | ...6 | ...7 | ...8 | ...9 | ...10 | ...11 | ...12 | ...13 | ...14 | ...15 | ...16 | ...17 | ...18 | ...19 | ...20 | ...21 | ...22 | ...23 | ...24 | ...25 | ...26 | ...27 | ...28 | ...29 | ...30 | ...31 | ...32 | ...33 | ...34 | ...35 | ...36"
"Table S4",15377,20,"Table S4 Differential gene expression analysis of LPS vs. GFS bulk microglia samples (related to Figure S3). | ...2 | ...3 | ...4 | ...5 | ...6 | ...7 | ...8 | ...9 | ...10 | ...11 | ...12 | ...13 | ...14 | ...15 | ...16 | ...17 | ...18 | ...19 | ...20"
"Table S5",15377,54,"Table S5 Differential gene expression analysis of CTR+/CTR vs. AD bulk microglia samples (related to Figure 2B). | ...2 | ...3 | ...4 | ...5 | ...6 | ...7 | ...8 | ...9 | ...10 | ...11 | ...12 | ...13 | ...14 | ...15 | ...16 | ...17 | ...18 | ...19 | ...20 | ...21 | ...22 | ...23 | ...24 | ...25 | ...26 | ...27 | ...28 | ...29 | ...30 | ...31 | ...32 | ...33 | ...34 | ...35 | ...36 | ...37 | ...38 | ...39 | ...40 | ...41 | ...42 | ...43 | ...44 | ...45 | ...46 | ...47 | ...48 | ...49 | ...50 | ...51 | ...52 | ...53 | ...54"
"Table S6",610,7,"Table S6 Cluster-enriched genes of the identified 7 clusters with bc-Smart-seq2 single-cell RNA sequencing. | ...2 | ...3 | ...4 | ...5 | ...6 | ...7"
"Table S7",211,4,"Table S7 Average scaled expression for and percentage of cells expressing selected genes in clusters identified with bc-Smart-seq2 single-cell RNA sequencing (related to Fig 3D). | ...2 | ...3 | ...4"
"Table S8",219,10,"Table S8 GO terms associated with the cluster-enriched genes of bc-Smart-seq2 single-cell RNA sequencing (related to Fig S5). | ...2 | ...3 | ...4 | ...5 | ...6 | ...7 | ...8 | ...9 | ...10"
"Table S9",26,8,"Table S9 Statistics of the average gene set expression changes in single-cell clusters (related to Fig 3E, 4B, C, D, F, G, H). | ...2 | ...3 | ...4 | ...5 | ...6 | ...7 | ...8"
"Table S10",118,7,"Table S10 Cluster-enriched genes of the identified 3 clusters of donor 2018-135 with 10X Genomics single-cell RNA sequencing. | ...2 | ...3 | ...4 | ...5 | ...6 | ...7"
"Table S11",126,7,"Table S11 Cluster-enriched genes of the identified 3 clusters of donor 2019-010 with 10X Genomics single-cell RNA sequencing. | ...2 | ...3 | ...4 | ...5 | ...6 | ...7"
