"Table S10 Cluster-enriched genes of the identified 3 clusters of donor 2018-135 with 10X Genomics single-cell RNA sequencing.","...2","...3","...4","...5","...6","...7"
"gene","p-value","avg_logFC","pct.1","pct.2","adjusted p-value","cluster"
"SORL1","1.8267757201101202E-12","0.40240471979951697","0.39800000000000002","0.27800000000000002","2.2394443552829901E-8","0"
"C1orf56","9.9015470494376899E-10","0.50409487086027305","0.188","0.111","1.21383065279057E-5","0"
"INPP5D","3.3787173193302701E-8","0.44218710242021803","0.17","0.10299999999999999","4.1419695617669699E-4","0"
"CSF1R","8.7141152382865703E-8","0.347149936344197","0.438","0.35199999999999998","1.06826338706155E-3","0"
"TPT1","4.07885459911063E-7","0.274423362310806","0.51200000000000001","0.432","5.0002678530497299E-3","0"
"HNRNPH1","6.5665149225978702E-7","0.36569655820223101","0.248","0.17799999999999999","8.0498906436127296E-3","0"
"ZNF292","1.31219297014495E-6","0.49729097932706301","0.11799999999999999","6.9000000000000006E-2","1.6086173621006901E-2","0"
"C6orf62","2.36476740702003E-6","0.46996810563154201","0.127","7.6999999999999999E-2","2.8989683642658502E-2","0"
"ATM","2.6372684782774799E-6","0.26531921836760503","0.35199999999999998","0.27300000000000002","3.2330274275203699E-2","0"
"DDX17","4.4658616668030799E-6","0.29337871103093","0.28799999999999998","0.221","5.4746998173339001E-2","0"
"MAF","8.2922685884138503E-6","0.30332067163582299","0.23599999999999999","0.17","0.10165492062536501","0"
"TTC14","2.3977628006879001E-5","0.33004701047262502","0.22900000000000001","0.16900000000000001","0.29394174173632898","0"
"TCF4","3.5070930731622301E-5","0.43821043628016798","0.13100000000000001","8.7999999999999995E-2","0.42993453983895702","0"
"IL18","6.7877673523994905E-5","0.39260741501794699","0.13600000000000001","9.4E-2","0.83211239973065299","0"
"FGD4","8.8636348224033196E-5","0.31690319436832798","0.16600000000000001","0.11600000000000001","1","0"
"MDM4","1.21855287045838E-4","0.29627726624484901","0.115","7.2999999999999995E-2","1","0"
"OGA","1.3181432502093701E-4","0.285318130186618","0.10299999999999999","6.3E-2","1","0"
"MYCBP2","2.43332929102018E-4","0.36539599093712","0.11899999999999999","0.08","1","0"
"FKBP5","2.8231459525853499E-4","0.25047568169870998","0.29799999999999999","0.24299999999999999","1","0"
"MIS18BP1","3.18910250849344E-4","0.29227337340429199","0.224","0.17399999999999999","1","0"
"ZFHX3","3.6096212093538301E-4","0.33421115757594999","0.123","8.3000000000000004E-2","1","0"
"MT1X","3.7506091293216799E-4","0.26006197935313002","0.112","7.2999999999999995E-2","1","0"
"XIST","3.7508679564239301E-4","0.260735935887908","0.29699999999999999","0.245","1","0"
"ADGRG1","5.9913633590736898E-4","0.340048737505039","0.20899999999999999","0.16400000000000001","1","0"
"MT2A","6.8051457793822702E-4","0.28524965675781899","0.16300000000000001","0.11899999999999999","1","0"
"SSH2","9.01156285568402E-4","0.309107286298479","0.13900000000000001","0.1","1","0"
"ST6GAL1","9.2327922708866303E-4","0.34129087291427901","0.10100000000000001","6.9000000000000006E-2","1","0"
"PAG1","1.03214428487214E-3","0.27407441413981498","0.13800000000000001","0.1","1","0"
"OGFRL1","1.0519571922640201E-3","0.26548095647943298","0.20699999999999999","0.16200000000000001","1","0"
"SLC38A2","1.2211003158417301E-3","0.278258579837044","0.16900000000000001","0.128","1","0"
"CCDC88A","1.3471180057749201E-3","0.26566007623205201","0.126","8.8999999999999996E-2","1","0"
"MBNL1","1.35104720976075E-3","0.28124577985480897","0.17100000000000001","0.13200000000000001","1","0"
"ADAM17","1.61185388387432E-3","0.27767625261358098","0.107","7.4999999999999997E-2","1","0"
"SETX","1.8481322660696001E-3","0.28987074873097302","0.11799999999999999","8.5000000000000006E-2","1","0"
"UQCR11","2.44077757650579E-3","0.30339627223990001","0.18","0.14399999999999999","1","0"
"KMT2E","2.7287753486148498E-3","0.261936516225871","0.16700000000000001","0.13100000000000001","1","0"
"CEP350","4.0151010263440997E-3","0.269289280166917","0.12","8.8999999999999996E-2","1","0"
"TTC3","4.7026886160620798E-3","0.273210907126545","0.11700000000000001","8.6999999999999994E-2","1","0"
"RNMT","4.8951792306575004E-3","0.288625568263987","0.16900000000000001","0.13400000000000001","1","0"
"PET100","8.3846538394279496E-3","0.254740309569844","0.11","8.2000000000000003E-2","1","0"
"HSPA5","2.2167636756990301E-23","0.88133671896510901","0.26900000000000002","0.122","2.7175305900394499E-19","1"
"CD14","1.02132757634177E-17","0.52906945101978797","0.44800000000000001","0.29499999999999998","1.2520454758373799E-13","1"
"SPP1","5.3950900395565903E-14","0.40599532841373798","0.93899999999999995","0.91200000000000003","6.6138408794924304E-10","1"
"LAPTM4A","7.0650234311328301E-14","0.47508777877907599","0.38500000000000001","0.255","8.6610122242257295E-10","1"
"PDIA6","6.8003531421401195E-13","0.54242544687104799","0.191","9.2999999999999999E-2","8.3365529169495696E-9","1"
"PDIA3","1.1143275960032901E-12","0.55685065270054401","0.23300000000000001","0.13300000000000001","1.36605419994044E-8","1"
"VSIG4","1.7914143450773999E-12","0.40137344233112798","0.60899999999999999","0.502","2.1960948456303799E-8","1"
"CD63","8.3970204549073701E-10","0.348061820188385","0.48","0.37","1.02939073756709E-5","1"
"ALOX5AP","2.7744070990086501E-9","0.33075865795464698","0.51800000000000002","0.41399999999999998","3.4011456626747099E-5","1"
"C1QC","2.9494297766623102E-9","0.28682500859076199","0.76600000000000001","0.69299999999999995","3.6157059632103298E-5","1"
"C1QB","5.6588003720239002E-9","0.286480427454053","0.745","0.66800000000000004","6.9371233760640995E-5","1"
"CYBA","2.3244445671283999E-8","0.27042888671110799","0.626","0.53","2.8495365948427102E-4","1"
"C1QA","7.9410079938902197E-8","0.29008369444610899","0.69099999999999995","0.61499999999999999","9.7348816997100201E-4","1"
"TUBA1B","2.6373093207999002E-7","0.29006555009744101","0.41499999999999998","0.31900000000000001","3.2330774963685999E-3","1"
"FPR1","8.8276260435151499E-7","0.41879160616237598","0.22","0.152","1.08217867667452E-2","1"
"FOLR2","1.55520471197498E-6","0.38979011183602902","0.22600000000000001","0.156","1.9065254564101301E-2","1"
"XBP1","2.2560542588956702E-6","0.395761925257404","0.13200000000000001","7.6999999999999999E-2","2.7656969159802001E-2","1"
"GPR34","2.7270800141032201E-6","0.292435647718431","0.436","0.35499999999999998","3.3431273892891397E-2","1"
"MGST3","4.3029845260268401E-6","0.361416730172337","0.17299999999999999","0.113","5.2750287304563E-2","1"
"FCGR3A","6.6848041341883699E-6","0.27622808945947303","0.50700000000000001","0.434","8.1949013881015206E-2","1"
"HSP90B1","6.8972150571627901E-6","0.30968592494904201","0.245","0.17299999999999999","8.4552959385758603E-2","1"
"ESF1","8.6501361870718602E-6","0.37633960611397399","0.13200000000000001","7.8E-2","0.106042019517314","1"
"NARS","9.0922151321487392E-6","0.36757076323903798","0.114","6.5000000000000002E-2","0.111461465305011","1"
"FCGRT","1.0845019685821201E-5","0.28878110894669101","0.22700000000000001","0.159","0.13294909632848201","1"
"HSPA8","1.33710909264022E-5","0.293517842735739","0.29199999999999998","0.221","0.16391620366676399","1"
"PPIB","3.5042684597906502E-5","0.29550498763072902","0.20699999999999999","0.14299999999999999","0.429588270485736","1"
"CPVL","5.4476556768430498E-5","0.31374412525329798","0.20899999999999999","0.151","0.66782810942418902","1"
"SELENOT","7.5268941918906599E-5","0.37577518259687998","0.14299999999999999","9.9000000000000005E-2","0.92272195898387599","1"
"LIPA","9.6451127995643505E-5","0.29507510477980697","0.23499999999999999","0.17599999999999999","1","1"
"DEGS1","1.15246383464567E-4","0.334510767051654","0.14199999999999999","9.6000000000000002E-2","1","1"
"SPCS1","1.2989206647572799E-4","0.35491615576987601","0.106","6.6000000000000003E-2","1","1"
"LAMP2","1.8710073148246999E-4","0.28993409299983502","0.186","0.13300000000000001","1","1"
"ARL6IP1","1.9716591054484901E-4","0.33480259510548799","0.151","0.105","1","1"
"SLC3A2","3.0562577988233603E-4","0.28372955033332498","0.113","7.1999999999999995E-2","1","1"
"OLFML3","4.4346205802557999E-4","0.26767939864231999","0.10199999999999999","6.3E-2","1","1"
"FCER1A","4.9576887642076805E-4","0.36795646177554903","0.13700000000000001","0.1","1","1"
"SRSF1","7.3324658554524197E-4","0.30303847827519298","0.125","8.5000000000000006E-2","1","1"
"FCGR1A","8.5667712752568101E-4","0.27885412275000299","0.28699999999999998","0.23599999999999999","1","1"
"MSR1","1.08137822049898E-3","0.26460658851090901","0.14299999999999999","0.10199999999999999","1","1"
"PSMB3","1.24366230114277E-3","0.28631236996792397","0.124","8.7999999999999995E-2","1","1"
"CD37","1.9991300422285601E-3","0.27388632112649502","0.16500000000000001","0.125","1","1"
"EVI2A","2.00188581493426E-3","0.28650562038942701","0.158","0.11799999999999999","1","1"
"TMEM59","2.5267728117759399E-3","0.27216284333849999","0.27300000000000002","0.22800000000000001","1","1"
"THUMPD3-AS1","7.1253659582456701E-3","0.25635233296258197","0.15","0.11799999999999999","1","1"
"LAMP1","9.6496154691809895E-3","0.25846345779784402","0.13800000000000001","0.108","1","1"
"DUSP1","6.7117806118571495E-119","1.5917909320564001","0.622","0.156","8.2279718520756907E-115","2"
"HSPA1B","1.3857199152885799E-100","1.5142345278232101","0.58599999999999997","0.16400000000000001","1.6987540441522701E-96","2"
"HSP90AA1","3.6236750744526598E-70","0.98771882733592398","0.88600000000000001","0.66400000000000003","4.4422632737715099E-66","2"
"HSPA1A","2.51036758732952E-67","0.98011596391910605","0.80900000000000005","0.52300000000000002","3.0774596253072602E-63","2"
"DNAJB1","3.7129022031936801E-57","1.5059036967892601","0.35899999999999999","9.5000000000000001E-2","4.5516468108951301E-53","2"
"UBC","4.3583191466396397E-50","1.00189152054261","0.63400000000000001","0.34399999999999997","5.3428634418655302E-46","2"
"RGS1","3.2558669609015E-47","0.69039907663813405","0.86399999999999999","0.628","3.9913673073691397E-43","2"
"PPP1R15A","4.4915321839524199E-45","1.58177422408938","0.16700000000000001","1.6E-2","5.5061693043072702E-41","2"
"CXCR4","3.2132792694464101E-36","0.85245292334550005","0.52100000000000002","0.26400000000000001","3.9391590564143599E-32","2"
"HSPB1","1.8384976675429899E-31","0.77983162441388898","0.79","0.61899999999999999","2.2538142906409502E-27","2"
"HSPA6","5.9685344781412101E-31","1.4591118700866199","0.19600000000000001","4.8000000000000001E-2","7.3168264167533103E-27","2"
"FOS","3.5604996018356897E-30","1.20203102561718","0.247","7.6999999999999999E-2","4.3648164618903802E-26","2"
"HSPH1","3.4251815445476703E-26","0.80335787989751695","0.44","0.23","4.1989300554609901E-22","2"
"NEAT1","8.4766839030410304E-16","0.358978611658477","0.83299999999999996","0.70099999999999996","1.0391566796737999E-11","2"
"DDIT4","1.7195268956064799E-15","0.56847528446317597","0.55700000000000005","0.40400000000000003","2.1079680213239901E-11","2"
"SGK1","4.8015870002263803E-14","0.65638346384971702","0.19900000000000001","8.3000000000000004E-2","5.88626550357752E-10","2"
"RGS2","1.5631827258118199E-13","0.80755068380008899","0.123","3.9E-2","1.91630570357271E-9","2"
"JUN","1.05730535470388E-10","0.64897117935882698","0.17699999999999999","8.5000000000000006E-2","1.29615063433148E-6","2"
"RGS16","1.9477680433053601E-10","0.69771333075009201","0.109","4.1000000000000002E-2","2.3877688442880398E-6","2"
"SLC2A3","2.6889999305279301E-8","0.50732843330286004","0.104","4.1000000000000002E-2","3.29644501483419E-4","2"
"ZFP36","8.3525502044736703E-8","0.40246733710013199","0.18099999999999999","9.5000000000000001E-2","1.02393912956643E-3","2"
"CDKN1A","1.45226842075739E-7","0.630461465235989","0.123","6.0999999999999999E-2","1.7803358570064899E-3","2"
"CEBPD","1.37498474414109E-5","0.27359478211441202","0.54200000000000004","0.45400000000000001","0.168559379784257","2"
"ARRDC2","2.0808235661647499E-5","0.350183955658046","0.112","5.7000000000000002E-2","0.25508816097613701","2"
"KCNMA1","1.2185605575386501E-4","0.380574176028319","0.11899999999999999","6.8000000000000005E-2","1","2"
"GLUL","1.9756769338399001E-4","0.387392362120627","0.22700000000000001","0.16500000000000001","1","2"
"BTG2","2.9737371482875102E-4","0.39251940777701699","0.126","8.2000000000000003E-2","1","2"
"SERP1","1.68489115388912E-3","0.26633137511126598","0.218","0.16600000000000001","1","2"
"HMOX1","2.8458982099318401E-3","0.290431346341323","0.114","7.3999999999999996E-2","1","2"
"HSPE1","3.8645990723329502E-3","0.28938849875768002","0.25","0.20399999999999999","1","2"
"CFLAR","4.8643294645324096E-3","0.35179230770567599","0.11600000000000001","0.08","1","2"
"HSPA81","5.5730962540350903E-3","0.25802957353362199","0.28299999999999997","0.23300000000000001","1","2"
