feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,regulation,abs_log2FC,feature_type
HSPA6,50.559257868743,5.807106800659,0.938253902195625,6.18927007611658,6.04434460604045e-10,4.69041141428739e-06,padj < 0.001,Up in AD,5.807106800659,TE
JUN,43.090446298932,6.40396008335236,1.06955156205878,5.98751879808899,2.13066324278631e-09,8.26697338201089e-06,padj < 0.001,Up in AD,6.40396008335236,TE
COA1,6.69620419605423,5.80413424557726,0.997578526340489,5.81822291912108,5.94765491893253e-09,1.53846007236388e-05,padj < 0.001,Up in AD,5.80413424557726,TE
KLC1,5.95682007559608,5.42759181063494,1.01768907401529,5.33325152958595,9.64695358739826e-08,0.000174666190553622,padj < 0.001,Up in AD,5.42759181063494,TE
CRTAP,11.7057992741711,5.24095091705359,1.02126217623122,5.13183689656887,2.86928090677149e-07,0.000371093663942447,padj < 0.001,Up in AD,5.24095091705359,TE
SLC6A1,16.6379179659002,-1.64995798187733,0.324510716818527,-5.0844483598365,3.68696060094161e-07,0.000408725918047241,padj < 0.001,Down in AD,1.64995798187733,TE
MER61B#LTR#ERV1,13.3912899134912,3.48554874958175,0.707300597480812,4.92795957192204,8.30928044951658e-07,0.000806000203603108,padj < 0.001,Up in AD,3.48554874958175,TE
EZH1,4.92303043632662,4.72819426188963,0.969357262713255,4.87765908789428,1.07352256896267e-06,0.000833053513515032,padj < 0.001,Up in AD,4.72819426188963,TE
HERVFH21-int#LTR#ERV1,3.85315385216316,3.81443612357896,0.779851623022032,4.89123316663431,1.0020617224717e-06,0.000833053513515032,padj < 0.001,Up in AD,3.81443612357896,TE
PCYOX1,11.7378291501129,5.6121157530738,1.16836345015139,4.80339893579057,1.55994642988391e-06,0.0011004712996272,padj < 0.01,Up in AD,5.6121157530738,TE
ARHGAP15,23.8747490223015,2.54850326366708,0.532496978995854,4.78594877378059,1.70181462497636e-06,0.00110050679081805,padj < 0.01,Up in AD,2.54850326366708,TE
WDFY1,9.46570844874478,4.92094086756436,1.05339243896785,4.67151717206747,2.98983098160387e-06,0.00163878439920488,padj < 0.01,Up in AD,4.92094086756436,TE
(CTAT)n#Simple_repeat#Simple_repeat,34.2364136087072,3.39112216923284,0.727766105051557,4.65963191428461,3.16775334897851e-06,0.00163878439920488,padj < 0.01,Up in AD,3.39112216923284,TE
CACNA1D,17.9778311141334,3.31550552663538,0.707301069801659,4.68754490582789,2.76502042263373e-06,0.00163878439920488,padj < 0.01,Up in AD,3.31550552663538,TE
PTPN14,7.94289435952737,4.15507390477765,0.921012650803611,4.5114189269303,6.43953961626712e-06,0.00302339450124531,padj < 0.01,Up in AD,4.15507390477765,TE
MON2,4.67368129820029,3.44315417853891,0.775293358504828,4.44109850905871,8.95008085743949e-06,0.00365540144493318,padj < 0.01,Up in AD,3.44315417853891,TE
MER4A1#LTR#ERV1,102.268944034463,-3.15733751961156,0.710804153906479,-4.44192328120099,8.91583512014643e-06,0.00365540144493318,padj < 0.01,Down in AD,3.15733751961156,TE
PDPK1,7.9777018132002,4.04528048076239,0.914458672451351,4.42368868340258,9.70298123684415e-06,0.0037493595559226,padj < 0.01,Up in AD,4.04528048076239,TE
RPF1,26.1256416190919,3.36657538233401,0.762699071504161,4.41402842630266,1.01464627157699e-05,0.0037493595559226,padj < 0.01,Up in AD,3.36657538233401,TE
ALDH2,3.19887467800744,3.52884080105343,0.809200643122621,4.36089717802992,1.29530228782124e-05,0.00437023728412732,padj < 0.01,Up in AD,3.52884080105343,TE
PHACTR4,21.4925697823153,2.88118965729923,0.667915796908766,4.31370192265835,1.60543371299264e-05,0.00519090233867621,padj < 0.01,Up in AD,2.88118965729923,TE
AMY2B,14.7027381446564,6.55701086273505,1.54734274691488,4.23759433765307,2.25927500429707e-05,0.00581083155647523,padj < 0.01,Up in AD,6.55701086273505,TE
GBP3,20.3046027213305,5.40550280805035,1.26651930106316,4.26799876126071,1.97234422853116e-05,0.00581083155647523,padj < 0.01,Up in AD,5.40550280805035,TE
SYNE1,5.36504247603748,4.67207407980236,1.09820778764275,4.25427148885072,2.09730715225084e-05,0.00581083155647523,padj < 0.01,Up in AD,4.67207407980236,TE
EEIG2,38.3214437284792,2.79019344692353,0.659025250072902,4.23381872942634,2.29756163414369e-05,0.00581083155647523,padj < 0.01,Up in AD,2.79019344692353,TE
SMIM12,29.1394973504762,2.50241485984253,0.588971878595482,4.24878496034483,2.14933115128151e-05,0.00581083155647523,padj < 0.01,Up in AD,2.50241485984253,TE
ZFP36L2,223.902683620779,1.84865775700964,0.432354472410124,4.27579191376106,1.90459057819923e-05,0.00581083155647523,padj < 0.01,Up in AD,1.84865775700964,TE
(T)n#Simple_repeat#Simple_repeat,50526.3288720532,-0.837554513006294,0.197933048856469,-4.23150412649706,2.32133734859191e-05,0.00581083155647523,padj < 0.01,Down in AD,0.837554513006294,TE
OLMALINC,4.09227731556092,4.65838283666227,1.11908791830708,4.16266028830811,3.14561180823707e-05,0.00717939636232931,padj < 0.01,Up in AD,4.65838283666227,TE
YRDC,13.1894912955885,8.86827394231945,2.13723228413123,4.14941979314352,3.33319051239816e-05,0.0072822950273239,padj < 0.01,Up in AD,8.86827394231945,TE
MER11A#LTR#ERVK,16.2963759073281,2.84982293132552,0.687311194862387,4.14633568117003,3.37838429102655e-05,0.0072822950273239,padj < 0.01,Up in AD,2.84982293132552,TE
CLN8,7.1470986183982,4.64936482524965,1.12633190290598,4.12788167790871,3.66120410223677e-05,0.00767863346847496,padj < 0.01,Up in AD,4.64936482524965,TE
LRCH1,3.73886479083391,3.6788627830512,0.917005689237893,4.0118211110649,6.02521506629111e-05,0.0123041233985313,padj < 0.05,Up in AD,3.6788627830512,TE
(ATTCC)n#Simple_repeat#Simple_repeat,10.8657960919466,-2.32097932875035,0.580128249938395,-4.00080383776659,6.31276736397216e-05,0.0125607883960061,padj < 0.05,Down in AD,2.32097932875035,TE
LNPEP,16.825210759787,3.48843623987021,0.878347140659222,3.97159172995321,7.13939996744088e-05,0.0137081891026869,padj < 0.05,Up in AD,3.48843623987021,TE
ZC3H8,22.9507603781335,2.78619019822244,0.702135151481855,3.96816794080483,7.24272877848148e-05,0.0137081891026869,padj < 0.05,Up in AD,2.78619019822244,TE
TMEM41A,7.77023956079226,5.82297062678735,1.46975390740568,3.96186776401616,7.43657261504048e-05,0.0137259110367136,padj < 0.05,Up in AD,5.82297062678735,TE
ZDHHC14,36.8333070724846,-2.80442550515731,0.708816222384576,-3.95649170630259,7.60585276518925e-05,0.0137259110367136,padj < 0.05,Down in AD,2.80442550515731,TE
SENP6,13.2020064359549,3.42718461954967,0.869138801346796,3.943195970815,8.04029015043871e-05,0.014180148083501,padj < 0.05,Up in AD,3.42718461954967,TE
CC2D2A,3.96531060871989,4.83665275026922,1.23298972945417,3.92270319430022,8.75609924755904e-05,0.0150994067024574,padj < 0.05,Up in AD,4.83665275026922,TE
(AATGGAATGG)n#Simple_repeat#Simple_repeat,2.80262388315215,-4.76796454263055,1.21818411365401,-3.91399336864505,9.07821296012582e-05,0.015314550558821,padj < 0.05,Down in AD,4.76796454263055,TE
CYBRD1,15.0416849065562,7.37055538231252,1.89114300028875,3.89740774821743,9.72278406453694e-05,0.0154150071268555,padj < 0.05,Up in AD,7.37055538231252,TE
CUL4A,2.8484382541841,4.54593514355794,1.16572322916897,3.89966934672707,9.63241449381746e-05,0.0154150071268555,padj < 0.05,Up in AD,4.54593514355794,TE
(AACA)n#Simple_repeat#Simple_repeat,15.6359414612099,-2.19160224999855,0.562362294309313,-3.89713583605433,9.73370295381341e-05,0.0154150071268555,padj < 0.05,Down in AD,2.19160224999855,TE
TATDN2,10.6142733059476,6.67083554051303,1.73056025947863,3.8547259501514,0.000115859337676122,0.0159930156429958,padj < 0.05,Up in AD,6.67083554051303,TE
TPRG1L,8.7352177692933,6.58720276843205,1.6987305403538,3.87772081089454,0.000105439616027219,0.0159930156429958,padj < 0.05,Up in AD,6.58720276843205,TE
MIR181A1HG,8.42137064598726,-5.18194462357803,1.34845160007466,-3.84288514566716,0.000121596381821747,0.0159930156429958,padj < 0.05,Down in AD,5.18194462357803,TE
LRRC37A2,2.59092486067631,4.82798923009532,1.25500081581461,3.84700086984526,0.000119572545070014,0.0159930156429958,padj < 0.05,Up in AD,4.82798923009532,TE
POLR3GL,9.69368282297873,4.39507030657091,1.13960948631973,3.85664594699402,0.000114953474921381,0.0159930156429958,padj < 0.05,Up in AD,4.39507030657091,TE
TTL,3.45794004529512,3.78997111765145,0.976812279371162,3.87993803690849,0.00010448307842181,0.0159930156429958,padj < 0.05,Up in AD,3.78997111765145,TE
VPS8,15.5079846119468,3.6419097396163,0.946217293764106,3.84891479326971,0.000118642263912821,0.0159930156429958,padj < 0.05,Up in AD,3.6419097396163,TE
SYNE2,3.60992997758293,-3.63624356233664,0.943166368363414,-3.85535753214596,0.000115560614139781,0.0159930156429958,padj < 0.05,Down in AD,3.63624356233664,TE
ERVL-int#LTR#ERVL,54.1501498673911,-1.68656876928787,0.43832734579278,-3.84773796450563,0.000119213461607802,0.0159930156429958,padj < 0.05,Down in AD,1.68656876928787,TE
(A)n#Simple_repeat#Simple_repeat,30572.5891448433,-0.800237454163088,0.207886339621535,-3.8493989341481,0.000118408026375797,0.0159930156429958,padj < 0.05,Down in AD,0.800237454163088,TE
MSI2,2.99104713880551,4.14268025696507,1.08216276423009,3.82814895679062,0.000129110613309743,0.0166983059880601,padj < 0.05,Up in AD,4.14268025696507,TE
ATP1B3,10.5548434815721,3.4109778229494,0.899574234965653,3.79176913963041,0.000149577929286724,0.018721366633306,padj < 0.05,Up in AD,3.4109778229494,TE
CDC5L,15.7363198257955,3.48837679182115,0.92295655696947,3.77956770064589,0.000157100875318151,0.019350837975696,padj < 0.05,Up in AD,3.48837679182115,TE
RCC2,91.1542448859665,2.99871591717156,0.794283596051131,3.77537183454374,0.000159769156509842,0.0193720102268183,padj < 0.05,Up in AD,2.99871591717156,TE
HSP90AA4P,3.33412394439259,3.79833363143036,1.01094667579633,3.75720472935764,0.000171821921259656,0.0199005687906706,padj < 0.05,Up in AD,3.79833363143036,TE
TBK1,3.21874387627233,3.77375053606243,1.00291758632252,3.7627723229981,0.000168040170844887,0.0199005687906706,padj < 0.05,Up in AD,3.77375053606243,TE
PGM5P2,3.46474812767751,3.78794639589089,1.01070071966502,3.74784179153085,0.000178362694622235,0.0203543310333609,padj < 0.05,Up in AD,3.78794639589089,TE
MAGEF1,3.33488804002751,4.993149015957,1.33512453674079,3.73983765450517,0.000184139144422235,0.0207089820393702,padj < 0.05,Up in AD,4.993149015957,TE
YWHAQ,5.8163065672258,5.03363709170379,1.34972845459699,3.72937021114129,0.000191958949078705,0.0207183524554748,padj < 0.05,Up in AD,5.03363709170379,TE
TMEM51,7.00243959878622,4.12256982955236,1.10390204108792,3.73454317150232,0.00018805623161696,0.0207183524554748,padj < 0.05,Up in AD,4.12256982955236,TE
DPY30,26.9553441065408,2.98791899811629,0.801716687123265,3.7269013432134,0.000193848291290791,0.0207183524554748,padj < 0.05,Up in AD,2.98791899811629,TE
GALNT2,28.147327792808,2.58593360856425,0.694110823420245,3.72553419614179,0.000194902026965162,0.0207183524554748,padj < 0.05,Up in AD,2.58593360856425,TE
KLHL18,4.97964602043342,4.97623263894954,1.33996151675892,3.71371310049707,0.000204240327856753,0.0214176343806541,padj < 0.05,Up in AD,4.97623263894954,TE
DENND11,5.56735163301644,3.14525201979303,0.848680243792858,3.70605070967189,0.00021051616777553,0.0215516369889918,padj < 0.05,Up in AD,3.14525201979303,TE
SIGLEC8,8.76682681575669,2.30867851533177,0.62306093698714,3.70538157390442,0.000211072733397342,0.0215516369889918,padj < 0.05,Up in AD,2.30867851533177,TE
TOMM20,13.3567384830506,4.23469965758657,1.14553966719916,3.69668530810494,0.000218432832414379,0.0220134906433192,padj < 0.05,Up in AD,4.23469965758657,TE
RNU6-1083P,3.35526797153472,-2.99073285301824,0.809795411649706,-3.69319560223928,0.000221453552724798,0.0220317893480055,padj < 0.05,Down in AD,2.99073285301824,TE
NEU1,4.66444951036758,4.08254494271861,1.10733064243404,3.68683461494818,0.000227060817538195,0.0223036954948911,padj < 0.05,Up in AD,4.08254494271861,TE
ECI2,4.29983417408097,4.75405934325701,1.3015100169574,3.65272589631756,0.000259471161779235,0.0230408136625497,padj < 0.05,Up in AD,4.75405934325701,TE
MEST,4.15023607181266,4.49327803806364,1.23015249055867,3.65261873836717,0.00025957950025067,0.0230408136625497,padj < 0.05,Up in AD,4.49327803806364,TE
AP4B1,4.63144601892461,4.46524884745454,1.21982603024538,3.66056202830522,0.00025166261880077,0.0230408136625497,padj < 0.05,Up in AD,4.46524884745454,TE
HMGCL,19.5682124282212,4.35715261514717,1.1876933776772,3.66858374142706,0.000243897808382092,0.0230408136625497,padj < 0.05,Up in AD,4.35715261514717,TE
ARRDC2,5.58535195844106,4.29104249463177,1.16931137183664,3.66971757735651,0.000242818589173072,0.0230408136625497,padj < 0.05,Up in AD,4.29104249463177,TE
MRPL14,5.23576963492163,4.28637584680177,1.17340805440262,3.65292860460546,0.000259266336273167,0.0230408136625497,padj < 0.05,Up in AD,4.28637584680177,TE
TMEM243,9.02411729244946,3.88100232882786,1.0603061130008,3.66026591872054,0.000251953634829502,0.0230408136625497,padj < 0.05,Up in AD,3.88100232882786,TE
EP300,8.43590836360207,3.13839487752973,0.859614059388278,3.65093479248477,0.000261287577616544,0.0230408136625497,padj < 0.05,Up in AD,3.13839487752973,TE
ZNF362,14.0291106262618,2.73315812031513,0.747768399162088,3.6550864189738,0.000257095360530562,0.0230408136625497,padj < 0.05,Up in AD,2.73315812031513,TE
DOK1,5.46494715774954,5.91050713663734,1.62595879517729,3.63509035663654,0.000277883223482515,0.0242289192609473,padj < 0.05,Up in AD,5.91050713663734,TE
MLT1G3#LTR#ERVL-MaLR,124.599769329005,-1.73380871822742,0.480698620694059,-3.60685186848269,0.000309934475987002,0.0267232392628793,padj < 0.05,Down in AD,1.73380871822742,TE
DISC1-IT1,6.17538031450613,5.09030916291908,1.41474394253616,3.59804273400448,0.000320620947178636,0.0270299611590048,padj < 0.05,Up in AD,5.09030916291908,TE
RNF111,5.372803190442,3.76087395058089,1.04852884432876,3.5868101968988,0.000334747796925371,0.0270299611590048,padj < 0.05,Up in AD,3.76087395058089,TE
ATXN2,4.70959713727848,3.21093871234252,0.895813225874393,3.58438413231549,0.00033787451448756,0.0270299611590048,padj < 0.05,Up in AD,3.21093871234252,TE
SYT11,19.064480297124,2.84130065296705,0.791851076676907,3.58817552524003,0.000333000085322096,0.0270299611590048,padj < 0.05,Up in AD,2.84130065296705,TE
PRRC2B,14.883892264468,2.38595499110336,0.665491233672954,3.58525382511035,0.000336750523755763,0.0270299611590048,padj < 0.05,Up in AD,2.38595499110336,TE
PGBD5,7.83819858854103,-2.23948862666664,0.623149066159446,-3.5938248940481,0.000325858874710744,0.0270299611590048,padj < 0.05,Down in AD,2.23948862666664,TE
L4_B_Mam#LINE#RTE-X,43.8574592391473,1.14428816003872,0.318481279347405,3.59295266077638,0.00032695200398153,0.0270299611590048,padj < 0.05,Up in AD,1.14428816003872,TE
DMAP1,17.4867000047754,7.18503795706094,2.01171915807239,3.57159095902113,0.000354819274810002,0.027590885312797,padj < 0.05,Up in AD,7.18503795706094,TE
CHDH,11.2683870078916,2.9820431739481,0.835060543101615,3.57105026525631,0.000355552645783467,0.027590885312797,padj < 0.05,Up in AD,2.9820431739481,TE
MOB1B,24.4319623455791,2.73094059719629,0.763930249380458,3.57485594975597,0.000350420776670011,0.027590885312797,padj < 0.05,Up in AD,2.73094059719629,TE
ROBO3,2.67898537747046,4.8787126422011,1.37066872588735,3.55936671644909,0.000371750139284394,0.0282821674592833,padj < 0.05,Up in AD,4.8787126422011,TE
METTL25B,7.63159055111253,4.00817053493296,1.12593211362635,3.55986874024193,0.00037104020502198,0.0282821674592833,padj < 0.05,Up in AD,4.00817053493296,TE
(TTTTAAT)n#Simple_repeat#Simple_repeat,22.3709385570659,-1.39192078184254,0.391865741354201,-3.55203488070269,0.000382264182864772,0.028799709310977,padj < 0.05,Down in AD,1.39192078184254,TE
TMEM14C,7.62107611064118,2.80616516258337,0.796313758094652,3.52394409120559,0.000425173951422231,0.0317245179138126,padj < 0.05,Up in AD,2.80616516258337,TE
XACT,11.7321537222062,2.30787140719803,0.657183503350738,3.51176101565399,0.000445148097073896,0.0328985641266041,padj < 0.05,Up in AD,2.30787140719803,TE
HYCC2,3.79304711290368,4.19000659019094,1.19559976156213,3.50452277166433,0.000457426446113264,0.033487068130556,padj < 0.05,Up in AD,4.19000659019094,TE
JADE2,4.78887853646371,4.20802929048107,1.20602293552528,3.48917849447721,0.000484507503116994,0.0338932936834109,padj < 0.05,Up in AD,4.20802929048107,TE
NMNAT1,9.0684051258624,3.15500218189201,0.905508328117626,3.48423320241641,0.000493549250802246,0.0338932936834109,padj < 0.05,Up in AD,3.15500218189201,TE
(ATGGA)n#Simple_repeat#Simple_repeat,9.93329246877419,-2.44709434538825,0.702120001180007,-3.48529359835296,0.000491597320398516,0.0338932936834109,padj < 0.05,Down in AD,2.44709434538825,TE
POLR2E,6.37887034970213,2.40116324107459,0.687570997640707,3.4922404367168,0.000478986876107286,0.0338932936834109,padj < 0.05,Up in AD,2.40116324107459,TE
GATM,10.4603965177412,2.27503185438103,0.650837293301699,3.49554624142662,0.000473092470945485,0.0338932936834109,padj < 0.05,Up in AD,2.27503185438103,TE
FLI1,5.89821435392028,2.09239208448205,0.60033336715997,3.48538362007204,0.000491431944296866,0.0338932936834109,padj < 0.05,Up in AD,2.09239208448205,TE
AluSc8#SINE#Alu,3527.30350189202,-0.687502730779864,0.196692519781474,-3.49531711497561,0.000473498821686727,0.0338932936834109,padj < 0.05,Down in AD,0.687502730779864,TE
HERVK11-int#LTR#ERVK,2.7326667370596,3.80077169033467,1.09287127634766,3.47778532805503,0.000505574649277432,0.0344145550736217,padj < 0.05,Up in AD,3.80077169033467,TE
STT3A,13.3581184047161,-1.63011099774924,0.469266386061072,-3.47374337086462,0.000513251670349304,0.0346333301035704,padj < 0.05,Down in AD,1.63011099774924,TE
(TTTTA)n#Simple_repeat#Simple_repeat,13.375786538086,-1.13198230354491,0.326294574802469,-3.46920356929068,0.000522003761798404,0.0349202516513415,padj < 0.05,Down in AD,1.13198230354491,TE
AHNAK,1.81983169527669,4.10830197046215,1.18671141062761,3.46192168851684,0.000536333188891251,0.0355721841521035,padj < 0.05,Up in AD,4.10830197046215,TE
THAP5P2,39.0065574600805,-1.11218864466514,0.321763946809139,-3.45653593478843,0.000547166247740442,0.0359831362920833,padj < 0.05,Down in AD,1.11218864466514,TE
PDC-AS1,6.67283529577763,5.01467201396929,1.45368478963588,3.44962817917726,0.00056135915826138,0.0360193424765111,padj < 0.05,Up in AD,5.01467201396929,TE
DNAJC21,5.55634235507999,4.7252449266127,1.36983780678713,3.44949227069114,0.000561641809234259,0.0360193424765111,padj < 0.05,Up in AD,4.7252449266127,TE
EDRF1,1.90342342946075,4.3857456041775,1.27044764814896,3.45212619391877,0.000556187536132641,0.0360193424765111,padj < 0.05,Up in AD,4.3857456041775,TE
FOXP2,10.9727507971044,4.0728565037692,1.18233152629062,3.44476689761218,0.000571552057328227,0.0363463556468196,padj < 0.05,Up in AD,4.0728565037692,TE
GPN2,4.55057270065919,3.91242160482999,1.13646633876869,3.44261987475047,0.000576108472236959,0.0363463556468196,padj < 0.05,Up in AD,3.91242160482999,TE
AATF,2.0140815962812,3.58036373660323,1.04184381796843,3.43656474689734,0.00058914152084424,0.0368688564657363,padj < 0.05,Up in AD,3.58036373660323,TE
DENND4A,3.5399334568785,2.89016486660353,0.843742285719805,3.42541190067048,0.000613867983818902,0.0378064726542435,padj < 0.05,Up in AD,2.89016486660353,TE
JAK2,7.89547276197537,2.60085728996192,0.759784675527308,3.42315049741805,0.000618997959278515,0.0378222375118211,padj < 0.05,Up in AD,2.60085728996192,TE
LTR47A#LTR#ERVL,30.6542775907898,3.71252681362322,1.08665427989032,3.41647466202217,0.000634375669853168,0.0384590249848483,padj < 0.05,Up in AD,3.71252681362322,TE
TMEM131,31.1908167316218,3.14124785506949,0.921231042126989,3.4098371759345,0.000650016739154161,0.0388009991987407,padj < 0.05,Up in AD,3.14124785506949,TE
MER57A1#LTR#ERV1,14.1020471921647,1.79325913462581,0.525819458677232,3.41040846821644,0.00064865652668202,0.0388009991987407,padj < 0.05,Up in AD,1.79325913462581,TE
LY75,6.15030752207971,4.53300935894317,1.33042122608372,3.4071986150482,0.000656333480934894,0.0388789909317159,padj < 0.05,Up in AD,4.53300935894317,TE
UGP2,19.1381411278247,3.09550019714298,0.910037739271542,3.40150750189858,0.000670152892038848,0.0393968669865262,padj < 0.05,Up in AD,3.09550019714298,TE
DCP1A,11.641783001468,3.38557943214808,0.99699966254682,3.39576788170587,0.000684363693875357,0.0399297914622013,padj < 0.05,Up in AD,3.38557943214808,TE
RPL13AP16,5.07436689888948,-2.13633737287199,0.630405819662063,-3.38882876115769,0.000701918295236789,0.0403473034891665,padj < 0.05,Down in AD,2.13633737287199,TE
LTR41#LTR#ERVL,22.1328212744736,2.00943615328047,0.592824281928154,3.38959825792696,0.000699951192920952,0.0403473034891665,padj < 0.05,Up in AD,2.00943615328047,TE
ASXL2,31.6245863915733,2.78048779087109,0.821969362414298,3.382714633918,0.000717731688640309,0.0409529257635941,padj < 0.05,Up in AD,2.78048779087109,TE
STAG1,8.13407712720711,2.77883641894406,0.822258727579503,3.37951586980921,0.000726136150342538,0.0411300476398401,padj < 0.05,Up in AD,2.77883641894406,TE
NUP35,5.81625253247528,-2.44749338732942,0.725140915568119,-3.37519692349991,0.000737628888393804,0.0411798573664454,padj < 0.05,Down in AD,2.44749338732942,TE
HSPB1,16.8360872093129,2.39008446414766,0.708002861930371,3.3758118683745,0.00073598226547177,0.0411798573664454,padj < 0.05,Up in AD,2.39008446414766,TE
DUSP1,45.3495303971165,2.92009688730925,0.872951240348994,3.3450859020967,0.000822570894459364,0.0449517615563709,padj < 0.05,Up in AD,2.92009688730925,TE
TRAPPC11,5.6059049164794,3.08796968625241,0.925536460938302,3.33641062948709,0.000848677100110719,0.0459102913149455,padj < 0.05,Up in AD,3.08796968625241,TE
PIK3C2A,4.54884805786234,2.1799022928973,0.653576716623302,3.33534264219163,0.000851943550174247,0.0459102913149455,padj < 0.05,Up in AD,2.1799022928973,TE
(GGAAT)n#Simple_repeat#Simple_repeat,4.36851839964267,-3.49992451440795,1.05065903322153,-3.3311706307578,0.000864815746147471,0.0459655492472902,padj < 0.05,Down in AD,3.49992451440795,TE
(CATTC)n#Satellite#Satellite,15.8898508123764,-2.03165696451843,0.60975431807847,-3.33192714554417,0.000862468314135221,0.0459655492472902,padj < 0.05,Down in AD,2.03165696451843,TE
GIPC2,7.96381865468519,-6.51571436410012,1.96050982737215,-3.32347957308315,0.000889019334332229,0.0469305444518238,padj < 0.05,Down in AD,6.51571436410012,TE
ZNNT1,2.82054517309404,4.73137248427967,1.42460036111488,3.32119281549032,0.000896335907964946,0.046997071931135,padj < 0.05,Up in AD,4.73137248427967,TE
CLEC2D,3.47161188653056,2.63913015303371,0.796186727412253,3.31471256951412,0.000917374003619825,0.0477773306583211,padj < 0.05,Up in AD,2.63913015303371,TE
PCNT,6.6064080789597,3.02123068483175,0.913102633334876,3.3087525701218,0.000937126161616997,0.0481595961201848,padj < 0.05,Up in AD,3.02123068483175,TE
RPS6KA1,37.5382732738273,2.63980877779007,0.797719277149796,3.30919516853341,0.000935645901934597,0.0481595961201848,padj < 0.05,Up in AD,2.63980877779007,TE
ELMO1,37.6320698686491,1.35152896121022,0.409030385244704,3.30422631169972,0.000952389165245364,0.0486219731730528,padj < 0.05,Up in AD,1.35152896121022,TE
UBE2F-SCLY,2.54014573710628,4.80930067786811,1.45811922353097,3.298290428009,0.000972754638055406,0.0491490381176803,padj < 0.05,Up in AD,4.80930067786811,TE
HERC4,12.1229338029164,2.33494630237587,0.708088728912934,3.29753349691147,0.000975380395634376,0.0491490381176803,padj < 0.05,Up in AD,2.33494630237587,TE
HSPA1A,158.036012501099,2.8909573988889,0.877381833506523,3.29498205739566,0.000984279642500831,0.049277484037461,padj < 0.05,Up in AD,2.8909573988889,TE
RAB5B,2.02826481289618,4.0275929245663,1.22323528151394,3.29257419683117,0.000992746993857065,0.0493827991816078,padj < 0.05,Up in AD,4.0275929245663,TE
HACD2,1.88879373528112,4.37981152178242,1.33249614980459,3.28692245934423,0.00101288719724224,0.0494393696921322,padj < 0.05,Up in AD,4.37981152178242,TE
KBTBD8,5.02985786582007,-3.6067361722995,1.09730905868642,-3.28689182299934,0.00101299739446508,0.0494393696921322,padj < 0.05,Down in AD,3.6067361722995,TE
RAB8B,2.19261847742597,3.49167370867898,1.06227391238628,3.2869805687267,0.00101267821151916,0.0494393696921322,padj < 0.05,Up in AD,3.49167370867898,TE
(TGAA)n#Simple_repeat#Simple_repeat,56.0803570234712,-1.19218211372634,0.362942124818029,-3.28477195730331,0.00102064943915057,0.0495014977988028,padj < 0.05,Down in AD,1.19218211372634,TE
POLR1HASP,3.14375832859681,3.35984679306283,1.02358321230382,3.28243639860085,0.00102914198726383,0.0496033653488653,padj < 0.05,Up in AD,3.35984679306283,TE
(GAATG)n#Satellite#Satellite,6.5856992671488,-2.71192468100434,0.828015743962771,-3.27520907757796,0.0010558380023122,0.049815835220053,padj < 0.05,Down in AD,2.71192468100434,TE
CKLF-CMTM1,5.05976957175772,2.31528583933018,0.706387081919289,3.277644649219,0.00104677082208203,0.049815835220053,padj < 0.05,Up in AD,2.31528583933018,TE
NAALADL2,4.12206868043197,-2.26738509598821,0.692478635128306,-3.27430332282829,0.00105922845506556,0.049815835220053,padj < 0.05,Down in AD,2.26738509598821,TE
L1MA9#LINE#L1,815.963778558527,-0.726814759016282,0.221835938420538,-3.27636164000824,0.00105153820764238,0.049815835220053,padj < 0.05,Down in AD,0.726814759016282,TE
