sample	total_reads	unique_pct	multi_pct	unmapped_pct	cells	total_features	total_counts	avg_counts_per_cell	avg_features_per_cell	median_features_per_cell	min_counts_per_cell	max_counts_per_cell
SRR11271993	23299711	76.42	11.12	11.75	84	76393	758940	9035	681	693	1232	17530
SRR11271994	22751755	71.53	9.91	17.89	84	76393	725648	8638	703	706	436	17479
SRR11271995	18656969	77.63	11.52	10.18	84	76393	750035	8928	691	703	616	17604
SRR11271996	20361978	74.80	11.67	12.82	84	76393	695874	8284	689	685	1220	17493
SRR11271997	12752087	77.46	10.45	11.41	81	76393	738365	9115	862	844	1278	17376
SRR11271998	19786233	78.72	10.32	10.19	83	76393	827546	9970	761	764	1339	17364
SRR11271999	14482143	80.36	10.72	8.19	81	76393	754664	9316	775	771	1318	17003
SRR11272000	9817061	79.50	11.01	8.74	77	76393	659334	8562	772	778	804	17832
SRR11272001	12660017	77.22	13.18	8.72	83	76393	544116	6555	642	625	881	18309
SRR11272002	17609613	79.30	12.13	7.70	84	76393	633932	7546	664	671	1385	17865
SRR11272003	13281142	79.29	11.88	8.01	84	76393	595843	7093	607	610	1147	15856
SRR11272004	21379682	81.02	11.33	6.90	84	76393	681427	8112	641	658	1724	18580
SRR11272006	17032582	71.66	12.00	15.35	60	76393	486681	8111	522	506	686	19854
SRR11272007	15589251	76.26	11.31	11.59	84	76393	686737	8175	492	467	705	17797
SRR11272008	18217214	76.34	11.57	11.26	84	76393	667590	7947	533	520	864	19413
SRR11272009	921148	68.36	12.44	18.47	77	76393	204576	2656	320	308	584	10828
SRR11272013	26484819	71.74	9.53	18.11	84	76393	869262	10348	579	595	1483	19716
SRR11272014	35268635	76.47	11.69	11.07	84	76393	952026	11333	629	621	1849	20430
SRR11272015	14863095	76.68	11.54	11.03	84	76393	799013	9512	614	617	1501	19707
SRR11272016	21233974	77.04	11.92	10.28	84	76393	876371	10432	681	674	1871	18775
SRR11272021	16869134	81.02	11.43	6.69	84	76393	640114	7620	602	599	1285	17695
SRR11272022	18834712	80.41	11.71	7.05	84	76393	663339	7896	654	657	627	18495
SRR11272023	16876030	81.31	11.10	6.87	84	76393	648666	7722	628	644	562	17090
SRR11272024	17524182	81.61	11.13	6.58	83	76393	630163	7592	688	668	1294	16706
SRR11272030	18720946	73.24	12.21	13.83	84	76393	865733	10306	1029	1040	2337	17707
SRR11272031	15006248	61.01	16.29	21.87	84	76393	550578	6554	477	455	700	17514
SRR11272032	20244645	65.39	11.30	22.43	84	76393	651870	7760	694	706	1400	19002
SRR11272033	24490752	54.51	12.71	32.03	84	76393	566028	6738	473	475	711	22903
SRR11272036	15561654	64.23	16.14	18.02	84	76393	686301	8170	588	573	1744	19845
SRR11272037	14854949	56.00	12.77	30.51	84	76393	543756	6473	367	336	941	20017
SRR11272040	9910106	62.27	15.07	21.66	83	76393	528487	6367	458	454	773	18571
SRR11272041	12565158	66.72	10.78	21.55	84	76393	583580	6947	589	609	849	16459
SRR11272042	17632645	53.85	11.37	33.83	76	76393	475612	6258	324	324	709	20389
SRR11272045	15102050	64.95	17.23	16.20	84	76393	688898	8201	564	539	1344	23241
SRR11272046	13461241	25.38	12.31	61.59	83	76393	508963	6132	307	301	1136	20858
SRR11272047	44786512	71.66	10.07	17.60	84	76393	777506	9256	594	581	1958	17735
SRR11272055	10552154	79.02	11.21	9.05	84	76393	561032	6678	679	675	613	18023
SRR11272056	14831993	67.53	12.28	19.41	84	76393	549866	6546	450	445	908	17587
SRR11272057	16204927	69.62	10.12	19.49	84	76393	631876	7522	563	569	1289	17499
SRR11272058	23717707	55.27	13.68	30.07	83	76393	591531	7126	383	384	564	22070
SRR11272061	15268086	54.96	23.71	18.39	84	76393	695833	8283	507	479	799	22449
SRR11272062	20382099	66.79	10.74	21.77	84	76393	630513	7506	411	433	1242	17571
SRR11272063	17195090	71.12	10.66	17.49	84	76393	637848	7593	593	581	934	17731
SRR11272065	20829821	66.00	14.75	17.91	84	76393	708133	8430	590	583	919	24404
SRR11272066	17538079	67.17	13.39	18.28	84	76393	648905	7725	556	525	1385	19772
SRR11272067	21762874	63.54	15.34	19.74	84	76393	704673	8388	529	527	689	18478
SRR11272070	13077094	51.68	11.10	36.34	80	76393	478023	5975	535	507	497	19812
SRR11272071	1761987	65.89	11.10	22.17	82	76393	291966	3560	531	489	933	12099
SRR11272073	27592312	70.65	12.47	15.63	84	76393	724055	8619	492	508	1697	18270
SRR11272074	32078982	70.63	11.68	16.65	84	76393	735673	8758	461	475	898	17806
SRR11272075	12442791	64.06	14.03	21.00	83	76393	588770	7093	719	717	976	19148
SRR11272076	16644015	54.80	13.63	30.67	84	76393	564714	6722	533	553	673	17395
SRR11272077	12398741	65.30	17.25	15.99	84	76393	635976	7571	535	551	633	23665
SRR11272078	15752333	50.44	10.82	37.99	84	76393	447365	5325	349	334	880	18539
SRR11272079	15042525	62.17	10.98	26.20	83	76393	600620	7236	455	458	1230	19264
SRR11272082	19667480	61.97	11.36	25.82	84	76393	652783	7771	644	636	1579	18282
SRR11272084	23932246	64.73	12.92	21.35	84	76393	718703	8555	505	494	2161	18806
SRR11272085	9679524	61.48	14.33	23.61	84	76393	559066	6655	458	469	1463	15943
SRR11272086	15106602	75.25	10.58	13.55	78	76393	511500	6557	318	287	502	17663
SRR11272087	11232810	66.96	15.36	16.41	84	76393	591952	7047	513	509	1339	19609
SRR11272088	46585872	74.50	9.39	15.49	83	76393	660577	7958	453	439	1022	18359
SRR11272090	7764533	59.96	11.58	27.67	84	76393	524633	6245	570	569	771	17902
SRR11272092	14675903	69.39	10.76	19.13	84	76393	616939	7344	613	593	983	16440
SRR11272093	20806721	72.75	12.75	13.18	84	76393	686819	8176	437	421	846	18998
SRR11272094	18223233	64.19	11.66	23.25	84	76393	645920	7689	616	625	1139	19216
SRR11272095	19569844	72.12	9.85	17.31	83	76393	536069	6458	420	416	821	17684
SRR11272096	13051606	63.68	16.60	18.39	84	76393	651473	7755	568	552	1414	22365
SRR11272097	14836107	57.17	13.10	29.02	84	76393	619573	7375	509	520	1081	17412
SRR11272098	17581722	66.09	10.60	22.60	84	76393	513230	6109	374	379	1073	18388
SRR11272099	15620886	62.38	19.28	16.71	84	76393	692445	8243	509	490	1270	21282
SRR11272100	18880533	57.72	14.52	26.76	84	76393	678209	8073	570	593	1344	19389
SRR11272101	28311226	62.17	10.87	26.24	83	76393	559684	6743	378	368	576	19319
SRR11272103	17777181	57.86	21.35	18.39	84	76393	728537	8673	569	539	1730	21450
SRR11272104	22762163	71.10	12.35	15.72	83	76393	590404	7113	331	327	568	17477
SRR11272105	19883815	66.20	9.96	23.14	84	76393	532965	6344	429	399	691	15803
SRR11272106	17403616	60.40	12.45	25.85	84	76393	610230	7264	567	570	945	18551
SRR11272107	15424580	52.08	11.26	35.78	80	76393	501297	6266	546	528	535	19832
SRR11272108	21352549	58.65	15.47	25.06	84	76393	708082	8429	561	560	1985	22386
SRR11272109	21330058	69.91	11.85	17.17	84	76393	675772	8044	502	500	1694	17924
SRR11272110	24504100	63.40	12.34	23.46	84	76393	676076	8048	534	565	1045	17308
SRR11272111	20281702	67.42	11.00	20.72	84	76393	676384	8052	637	611	1205	16598
SRR11272112	7713929	56.10	13.34	29.74	80	76393	521852	6523	594	577	1057	15259
SRR11272113	11185737	80.44	11.64	7.19	84	76393	574837	6843	632	631	1121	17522
SRR11272114	14263604	77.87	10.73	10.74	77	76393	731556	9500	788	822	1272	18464
SRR11272115	17199709	76.52	10.88	11.66	80	76393	539884	6748	350	327	751	16778
SRR11272116	18252855	71.64	13.84	13.72	82	76393	644032	7854	340	333	1064	18083
SRR11272117	13359984	72.96	9.19	17.24	84	76393	499225	5943	417	394	854	15854
SRR11272118	67158044	58.09	13.26	27.92	84	76393	816757	9723	537	536	2749	21171
SRR11272119	14253572	57.63	14.45	27.31	84	76393	587663	6995	438	443	1032	18588
SRR11272120	18011737	62.47	8.44	28.62	78	76393	388432	4979	292	273	536	13708
SRR11272121	14481833	52.62	9.60	37.12	62	76393	324804	5238	277	266	809	17981
SRR11272122	3576546	26.71	10.99	61.56	78	76393	284752	3650	246	246	569	16630
SRR11272123	17070443	69.74	12.22	17.16	81	76393	540290	6670	337	323	587	18951
SRR11272124	44931087	71.76	12.01	15.48	84	76393	781493	9303	595	600	1453	17901
SRR11272126	21608945	74.52	12.28	12.34	84	76393	665953	7928	502	494	2263	17356
SRR11272127	13635279	67.65	11.44	20.05	84	76393	474630	5650	435	419	762	16170
SRR11272128	19278196	64.74	11.93	22.65	84	76393	621217	7395	410	401	1210	18438
SRR11272129	22293248	61.86	14.28	23.09	83	76393	682242	8219	485	467	1543	16893
SRR11272130	17264140	64.81	12.79	21.61	83	76393	630607	7597	474	481	1602	17905
SRR11272133	17145784	74.73	12.00	12.51	79	76393	540726	6844	300	270	651	17855
SRR11272134	16316410	68.54	14.00	16.42	84	76393	643001	7654	351	360	1515	20382
SRR11272135	8280059	75.35	10.88	13.04	83	76393	502960	6059	494	463	863	13701
SRR11272136	20051011	62.75	15.80	20.69	83	76393	648452	7812	550	537	461	18206
SRR11272137	11071968	63.97	11.49	23.42	84	76393	547530	6518	539	511	868	16750
SRR11272138	18341467	67.61	12.08	19.50	83	76393	610363	7353	422	420	1267	16741
SRR11272139	11208326	70.50	11.24	17.40	84	76393	579273	6896	533	535	725	16509
SRR11272140	10451553	60.54	13.55	25.17	82	76393	452731	5521	340	297	464	18319
SRR11272141	19886064	56.18	16.90	24.49	84	76393	696879	8296	519	498	1405	21017
SRR11272142	14019527	54.50	10.31	34.41	80	76393	386907	4836	310	281	706	18341
SRR11272143	20340335	72.93	15.16	11.08	82	76393	608996	7426	629	563	483	17204
SRR11272144	13309866	70.47	14.63	14.05	83	76393	594090	7157	378	364	837	17946
SRR11272145	8203620	71.47	15.26	12.38	84	76393	538143	6406	528	548	918	19430
SRR11272146	14921883	74.37	13.26	11.19	83	76393	587969	7083	428	426	1526	16715
SRR11272147	19353395	65.10	12.30	21.82	84	76393	652131	7763	506	488	1528	18066
SRR11272148	65807188	68.18	12.54	18.49	84	76393	818597	9745	591	598	2435	20557
SRR11272149	18223982	71.75	12.30	15.16	83	76393	623101	7507	573	549	1391	16683
SRR11272150	16187842	61.65	15.96	21.61	82	76393	590941	7206	417	433	474	17768
SRR11272151	10362052	63.39	15.93	19.04	83	76393	478951	5770	425	410	735	14290
SRR11272152	15047498	58.43	12.08	28.86	84	76393	600199	7145	432	430	1491	19328
SRR11272153	17680559	78.20	11.46	9.39	81	76393	577981	7135	371	343	620	17493
SRR11272154	21691962	63.66	14.01	21.55	83	76393	667779	8045	472	470	1272	18075
SRR11272155	15869504	75.94	12.72	10.41	83	76393	549447	6619	487	477	485	19675
SRR11272156	19077816	74.13	11.61	13.38	84	76393	642395	7647	526	517	1432	15667
SRR11272157	18835028	63.62	13.27	22.25	84	76393	657674	7829	493	496	1630	18540
SRR11272158	18020536	73.00	12.49	13.47	83	76393	634322	7642	586	570	2039	17818
SRR11272159	17119207	66.69	12.00	20.51	83	76393	594353	7160	428	408	1457	17571
SRR11272160	14191787	74.87	12.23	12.13	84	76393	609351	7254	543	553	1548	20390
SRR11272161	15458710	60.85	14.24	24.04	83	76393	483692	5827	367	345	587	17878
SRR11272162	13067761	54.44	20.21	24.38	84	76393	567263	6753	433	424	820	18237
SRR11272163	24738898	71.96	13.27	13.87	84	76393	721583	8590	546	549	1311	17437
SRR11272164	18921719	74.13	12.34	12.72	84	76393	637516	7589	429	426	1490	19186
SRR11272165	18623323	75.84	11.45	11.84	82	76393	618466	7542	385	380	1181	19942
SRR11272166	23030429	65.17	13.82	20.17	84	76393	705611	8400	605	592	1502	19194
SRR11272167	20264030	61.99	17.61	19.69	84	76393	639393	7611	439	445	1057	17015
SRR11272168	25828100	53.64	13.38	32.31	83	76393	689806	8310	485	484	2068	19741
SRR11272169	16080482	69.43	14.79	14.82	84	76393	656794	7818	578	557	989	19916
SRR11272170	17078589	62.03	13.63	23.57	84	76393	662241	7883	549	545	1611	18957
SRR11272171	17269636	57.55	15.62	25.93	84	76393	693359	8254	547	528	1773	19416
SRR11272172	12656607	71.30	16.48	11.25	81	76393	521523	6438	468	458	552	18491
SRR11272173	15514502	70.93	15.48	12.51	82	76393	577314	7040	586	574	645	18236
SRR11272174	16480585	63.83	14.47	20.84	84	76393	661311	7872	578	579	857	18657
SRR11272175	12708911	57.00	18.82	23.49	84	76393	540524	6434	415	417	724	18965
SRR11272176	20134554	78.12	10.87	10.22	83	76393	628340	7570	436	425	1221	17707
SRR11272177	25445968	55.55	12.96	30.85	84	76393	668953	7963	447	433	639	21359
SRR11272178	10452927	44.06	16.02	39.11	83	76393	583991	7036	480	476	1276	19122
SRR11272179	14503290	76.81	12.58	9.96	74	76393	524264	7084	447	447	462	22226
SRR11272181	12758443	75.62	12.31	11.15	82	76393	556373	6785	363	351	904	16314
SRR11272182	18399153	65.39	12.67	21.01	81	76393	496170	6125	279	275	939	17504
SRR11272183	14991890	74.22	14.30	10.52	80	76393	527937	6599	490	499	510	19675
SRR11272184	43070041	65.19	13.20	20.87	84	76393	681015	8107	415	417	740	20158
SRR11272185	18066659	60.51	14.15	24.46	69	76393	557065	8073	573	566	1455	18652
SRR11272186	4935655	73.96	13.99	11.19	71	76393	347534	4894	533	519	535	16404
SRR11272187	20641539	68.84	12.59	17.81	81	76393	562330	6942	380	369	671	17278
SRR11272188	17892492	58.51	12.62	28.08	84	76393	656713	7818	502	487	1738	19797
SRR11272189	16774008	70.65	12.71	15.81	74	76393	501688	6779	357	353	805	16067
SRR11272190	16662681	76.29	12.67	10.18	75	76393	574556	7660	399	391	1649	20752
SRR11272191	18717715	53.34	14.51	31.47	83	76393	645473	7776	455	459	1722	19853
